Genus,Tandon_1,Tandon_10,Tandon_11,Tandon_12,Tandon_13,Tandon_14,Tandon_15,Tandon_16,Tandon_17,Tandon_18,Tandon_19,Tandon_2,Tandon_20,Tandon_21,Tandon_22,Tandon_23,Tandon_24,Tandon_25,Tandon_26,Tandon_27,Tandon_28,Tandon_29,Tandon_3,Tandon_30,Tandon_31,Tandon_32,Tandon_33,Tandon_34,Tandon_35,Tandon_36,Tandon_37,Tandon_38,Tandon_39,Tandon_4,Tandon_40,Tandon_41,Tandon_42,Tandon_43,Tandon_44,Tandon_45,Tandon_46,Tandon_47,Tandon_48,Tandon_49,Tandon_5,Tandon_50,Tandon_51,Tandon_52,Tandon_53,Tandon_54,Tandon_55,Tandon_56,Tandon_57,Tandon_58,Tandon_59,Tandon_6,Tandon_60,Tandon_61,Tandon_62,Tandon_63,Tandon_64,Tandon_65,Tandon_66,Tandon_67,Tandon_68,Tandon_69,Tandon_7,Tandon_70,Tandon_71,Tandon_72,Tandon_73,Tandon_74,Tandon_75,Tandon_76,Tandon_77,Tandon_78,Tandon_79,Tandon_8,Tandon_80,Tandon_9
Dialister,1.18213,0.16379,0.76063,0.74104,0.18258,0.23272,0.46619,3.4675,0.33869,0.4088,0.13629,0.68681,0.4973,0.53072,0.20484,0.99208,0.88068,0.77397,2.10115,0.59467,0.6942,0.90792,0.36837,0.71021,0.40013,0.55838,2.38863,2.27933,0.68996,0.77099,0.45701,0.27695,0.22816,0.17362,0.48221,0.02357,0.12466,0.32273,0.2863,0.47184,0.0802,0.32694,0.25311,0.60967,0.5581,1.00225,0.16198,0.41746,1.00931,1.51116,4.00723,0.36436,0.78257,1.64858,0.5679,0.47577,0.13764,0.37244,0.29423,0.1426,0.60539,0.14403,3.67157,2.16333,1.5065,0.67841,0.24575,1.30784,0.4988,0.17893,0.24401,0.78414,0.8126,1.66862,0.43254,0.00572,0.26939,1.79837,0.42794,0
Dorea,0.10084,0.25547,0.21129,0.42123,0.22147,0.42792,0.10167,0.87472,0.11762,0.18604,0.21702,0.33836,0.13508,0.24449,0.19199,0.41172,0.08921,0.23959,0.28143,0.08043,0.40196,0.14418,0.77204,0.2728,0.49981,0.3627,0.27025,0.09931,0.18047,0.10487,0.40424,0.2545,0.36086,0.21824,0.22878,0.01548,0.16476,0.13569,0.40948,0.23806,0.14592,0.43591,0.04647,0.21315,0.16113,0.31415,0.09931,0.4438,0.26252,0.26657,0.3687,0.14388,0.35198,0.08423,0.49927,0.04517,0.25301,0.21374,0.14027,0.36542,1.25583,1.05841,0.37002,0.0663,0.37045,0.10796,0.33186,0.29819,0.13112,0.33323,0.11683,0.3959,0.06318,0.35381,0.08959,0.06696,0.03602,0.43647,0.09288,1.01196
Elusimicrobium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterobacter,0.00143,0,0.00343,0,0,0.00569,0,0,0.01275,0.29033,0,0,0,0.00716,0,0.00268,0.00104,0,0.00043,0.00264,0.00116,0,0.00153,0,0.00867,0.00791,0,0.00484,0.00246,0,0.03694,0,0,0,0.0025,0.01618,0.02697,0.0019,0.00111,0.00048,0,0.00108,0,0.00522,0.00293,0.01116,0.02025,0.00198,0.01141,0.10103,0.00485,0.00042,0.03076,0.00536,0.00086,0,0.02429,0,0.00114,0,0.00139,0.00327,0.00463,0.02517,0.00161,0,0,0.01345,0.04768,0,0.00288,0,0.0276,0.05805,0.0042,0.76019,0.00626,0,0,0
Erysipelotrichaceae_incertae_sedis,0.02718,0,0.30265,0.01618,0.00047,0,0,0.1847,0.30326,0,0.11207,0.32828,0.06025,0.0167,0.22198,0.16008,0.02697,0.2421,0,0.00264,0.70575,0,0.01074,0.00072,0.10545,0.01977,0.07846,0.03795,0,0.00254,0,0.31999,0.26541,0,0.0387,0,0.04228,0.25806,0,0.01283,0.00111,0.83514,0.02905,0.0956,0.16553,0.1507,0.0752,0.29203,0.09783,0.21119,0.68768,0.02454,0.10594,0.08423,0.18787,0.01435,0.07084,0.00049,0.01254,0,0,0.00109,0.00077,0.04972,0.29153,0.06849,0.14738,0.19879,0.09628,0.24506,0,0.17061,0.00436,0.93612,0.05739,0.0988,0.06421,0.08263,0.02234,0
Escherichia_Shigella,0.05078,0.03667,0.19415,3.6268,0.13943,0.0849,0.1446,0.00871,0.05456,4.64242,0.00332,0.03024,0.55231,2.42343,0.00343,0.20024,0.00622,0.15429,0.12986,0.22548,0.15478,0.00608,27.6615,0.18741,0.32357,0.16504,0.10287,1.07144,0.86184,0.03305,0.46334,0.03555,0.0454,0.05238,0.26748,0.05915,0.55623,3.06185,0.21417,22.6224,0.25731,0.03129,0.08299,0.07105,0.05566,0.11721,0.20055,0.03095,0.94083,0.2757,0.13099,0.0876,0.20846,0.01412,0.02145,3.51616,0.02631,0.54785,0.47897,0.18335,0.15109,0.17567,0.03553,0.89136,0.15301,1.05055,0.24064,0.43944,0.02842,0.00389,0.46155,0.00984,0.24836,0.55006,0.31356,3.00811,2.33833,0.02527,0.23983,2.9233
Faecalibacterium,3.52351,7.24475,7.90434,19.949,7.13493,7.93456,4.96762,17.0047,8.22923,3.806,8.98773,13.6123,2.76641,6.61077,9.22212,11.1581,1.54352,12.2317,21.5049,6.99499,9.1158,8.80242,19.6878,20.7499,5.08328,7.66213,21.2536,18.3768,4.69222,9.77048,9.58352,25.9941,37.321,2.01265,4.93661,0.45082,9.65059,5.89925,18.8526,2.05222,6.63221,14.5632,8.62724,8.46647,3.91551,7.03009,1.55616,13.4901,23.3152,16.4061,11.6663,3.44976,13.8026,6.62353,17.4273,3.07964,14.6119,8.91255,10.0447,14.2806,17.0119,8.74769,3.48077,8.16897,25.6942,12.5156,6.4402,25.4566,5.72793,8.94003,19.8226,14.4032,9.19858,15.071,7.37143,3.11589,12.5484,8.07322,14.4417,45.5229
Flavonifractor,0.00072,0.00244,0,0.0056,0.0019,0,0.00151,0,0.00071,0.0037,0.13677,0.00288,0,0,0.00086,0.00214,0,0,0,0,0.0462,0.00058,0.0046,0.01773,0.00289,0.00593,0,0,0,0.00318,0,0,0.00116,0.00097,0,0.00023,0.0051,0.00317,0.03218,0.00713,0.00223,0.00108,0,0.00157,0.00146,0.00319,0.00193,0.00757,0.00978,0.00061,0.02911,0.00085,0.32465,0,0.00257,0.00591,0.00202,0.00295,0,0.0191,0.07208,0.00436,0.00154,0,0,0,0.03097,0,0,0.00259,0.0023,0,0.00073,0.00829,0.0014,0.02123,0.04229,0,0,0.01151
Fusicatenibacter,0.01502,0.17235,0.05482,0.32977,0.02845,0.01061,0.03238,0.03485,0.04889,0.04998,0.06031,0.09215,0.01908,0.01312,0.05142,0.02623,0.0083,0.1706,0.00782,0.02242,0.14207,0.03561,0.58172,0.44429,0.17334,0.01285,0.05928,0.02664,0.18661,0.03114,0.03166,0.01871,0.03259,0.02037,0.01186,0.003,0.01968,0.04185,0.37508,0.09123,0,0.04208,0.01162,0.02508,0.01611,0.0606,0.0135,0.03984,0.15001,0.02191,0.02668,0.02666,0.08088,0.01217,0.04375,0.03293,0.0587,0.03734,0.01825,0.30048,1.23919,0.03601,0.09424,0.00061,0.32159,0.01375,0.08816,0.04932,0.01284,0.01297,0.02129,0.04593,0.01743,0.05344,0.0238,0.02695,0.01253,0.01555,0.03292,0.88403
Fusobacterium,0,0,0.00799,0.01867,0,0.00038,0.31707,0.00174,0.00071,0.00802,0.0038,0,0.00037,0.00119,0.00171,0.00482,0.00104,0.00125,0.00087,0,0.01502,0,0.01688,0.01592,0.00144,0.00198,0.00523,0,0.00123,0.00445,0,0.00749,0.03609,0.00582,0.00062,0.00023,0.00365,0.01395,0,0.00238,0.00111,0.00324,0.00415,0.00104,0.00732,0.00239,0.01157,0.00263,0.00489,0.00061,0.56155,0,0.00228,0.00292,0.01373,0.00042,0.08501,0.00098,0.00114,0.00255,0.00347,0.00982,0.00077,0.00246,0.09181,0.00041,0.00068,0.00149,0,0,0.0023,0.00219,0.00145,0.02303,0.0168,0.00245,0.00313,0.00194,0.00353,0
Gemella,0,0,0.00343,0.00311,0.00047,0.00227,0.00151,0.00174,0,0.00123,0.00095,0.00144,0.00037,0.00239,0,0.00803,0,0.00376,0.00217,0,0.00347,0,0.0046,0.00109,0.00433,0.00296,0,0.00081,0,0.00127,0,0.00187,0,0.00194,0.00125,0.00046,0.00219,0.0019,0,0.01616,0,0.00108,0,0.00209,0,0.00558,0.00675,0.00165,0.00489,0.00304,0.00364,0.00042,0,0.00292,0.00429,0,0.03441,0,0.00456,0.00509,0.00139,0.00327,0.01468,0.00123,0.01772,0.00083,0.00034,0.00299,0,0.0013,0.00115,0,0.00073,0.00184,0.0042,0.00408,0.0094,0.00097,0.00118,0
Gemmiger,0.18308,0.14912,0.18673,0.61785,0.08347,0.13001,0.03163,0.15334,0.10274,0.28261,0.26356,0.31533,0.05688,0.16816,0.19284,0.29928,0.01867,0.0991,0.30054,0.08307,0.46087,0.18558,0.18265,0.23191,0.18345,0.23521,0.13425,0.08074,0.16574,0.1678,0.08233,0.17403,0.29451,0.28614,0.12703,0.00924,0.06634,0.27011,0.35732,0.03421,0.04456,0.09171,0.03651,0.1583,0.03809,0.26073,0.03471,0.61994,0.49569,0.09738,0.22559,0.0237,0.12189,0.09397,0.25993,0.00464,0.26516,0.08943,0.20071,0.26611,0.90722,0.49101,0.1769,0.03622,1.28423,0.06161,0.86931,0.24363,0.09811,0,0.13006,0.42105,0.21713,0.44272,0.20437,0.15433,0.45263,0.07971,0.33506,2.08021
Granulicatella,0,0,0.00457,0.00062,0.00142,0.00493,0.00377,0,0,0.00123,0.00142,0,0.00112,0.00477,0.00086,0.00696,0,0.00376,0.00217,0,0.00462,0.00029,0.0046,0.00362,0.00289,0.00494,0,0.00081,0.00614,0.00064,0.00528,0.00187,0.00233,0.00097,0.00125,0.00092,0.00073,0.0038,0.00111,0.00618,0,0.00324,0,0.00157,0.00293,0.00399,0.00289,0.00263,0.00163,0.01156,0.00364,0,0.00114,0.00097,0.01115,0.00042,0.03036,0,0.00114,0.00382,0.00416,0.00546,0.00386,0.00061,0.01825,0.00014,0.00034,0.00075,0.00092,0.0013,0.0023,0,0.00073,0.00369,0.0028,0.00735,0.0094,0.00097,0.00235,0.03326
Haemophilus,0.03147,0.37037,1.8102,0.25635,0.0147,0.11977,0.27866,0.17773,0.00354,0.199,0.01425,0.11663,0.00674,0.15266,0.00171,2.36911,0.17012,0.36127,0.48425,0.1279,0.07277,0.00058,1.53487,0.0767,0.07656,0.2105,0.24584,0.07428,0.77713,0.12331,0.13826,0.0393,0.04423,0.0097,0.32334,0.17793,0.1633,0.03234,0.06436,0.82108,0.01448,0.39275,0.83401,1.11747,1.51611,0.15229,0.16294,0.07309,0.60657,1.55011,0.09096,0.00296,0.50235,1.75131,0.10037,0.01984,0.17002,0.00934,0.14597,0.08021,0.06653,0.03164,1.46848,0.25353,4.00032,0.00729,0.00749,0.04335,0.6235,0.01426,0.22732,0.05031,0.12127,0.81634,0.07979,2.70272,0.82225,0.08943,0.10463,1.22945
Hallella,0,0.00733,0.01028,0.00062,0,0.00644,0.00151,0.03136,0,0.00031,0,0.0072,0.00449,0.19321,0,0.18257,0.00104,0.04516,0.00478,0.02505,0.00231,0.00492,0,0.00036,0,0.24015,0,0,0,0.03941,0.00211,0.04117,0.08032,0,0.01592,0,0.01677,0.07355,0,0,0,0.00324,0.00664,0.0256,0.00146,0.01595,0.00193,0,0.16632,0.00304,0.00485,0,0.00228,0.01169,0.11838,0,0.08299,0.00197,0.00114,0,0.00035,0.01528,0.00077,0.00675,0.00376,0.00014,0,0.1674,0.01375,0.00648,0,0.00219,0.01598,0.01658,0.07279,0.02041,0.02506,0.01458,0.01058,0
Hespellia,0.00358,0.011,0,0,0.00617,0.00227,0.00075,0.03136,0.00425,0,0.00475,0.0072,0.00262,0.00119,0.00171,0.00321,0,0.00125,0.00695,0.00132,0.00809,0.00347,0,0.0047,0.00289,0.00198,0.00872,0,0,0,0.00422,0.00561,0.00931,0.00485,0.00562,0,0.00146,0.00063,0,0.00095,0.00334,0.00432,0.00083,0.00157,0.00146,0.0008,0,0.0056,0.00163,0.00304,0.00364,0,0.00683,0.00243,0.00086,0,0.00607,0.00098,0.00456,0,0,0.00327,0.00309,0.00246,0.00107,0.00316,0.00613,0.00075,0.00092,0.00389,0.00173,0,0.00073,0,0.0014,0,0,0.01264,0,0.01279
Howardella,0.00358,0,0.01256,0.01493,0,0,0.00828,0,0.00354,0,0.00522,0,0.00337,0.00358,0,0.02034,0.00622,0.03638,0.02649,0.01582,0,0.00405,0,0,0,0.00395,0.06102,0.00161,0,0,0,0.03181,0.03841,0.00097,0.0025,0,0.00729,0.00444,0,0,0,0,0,0.00313,0,0.01276,0.00193,0,0.02283,0.00061,0.00728,0,0.00797,0.00049,0,0,0.00202,0,0.01711,0,0,0.00327,0,0.00982,0,0.0088,0,0.00149,0.00458,0.00908,0,0.04921,0,0.01751,0,0.02123,0.00626,0,0,0
Intestinimonas,0.00215,0.02934,0.10736,0.10017,0.00806,0.0091,0.00828,0.06447,0.00921,0.01697,0.16621,0.18718,0.01871,0.0155,0.02571,0.03748,0.01556,0.0439,0.01998,0.01846,0.03812,0.0194,0,0.00036,0.04334,0.01384,0.33999,0.01776,0.00614,0.01017,0.01055,0.16467,0.22816,0.01358,0.02403,0.00208,0.02114,0.03107,0.03551,0,0,0.08524,0.00498,0.03553,0.01318,0.04943,0.00386,0.027,0.05055,0.02374,0.09824,0.01608,0.04101,0.01169,0.06691,0,0.05263,0.03783,0.01026,0.00891,0.01213,0.419,0.03167,0.01842,0.04402,0.02145,0.06297,0.06053,0.02201,0.02853,0.01093,0.10171,0.01525,0.05528,0.0112,0.01878,0.02663,0.03111,0.02469,0
Klebsiella,0.00072,0.00733,0.00799,0.00062,0.00047,0.00417,0.00075,0,0.38475,1.87616,0.00047,0,0.01272,0.78595,0,0.09905,0.00104,0.00251,0.00695,0.14504,0.00462,0,0.05219,0.00796,0.00433,0.03953,0,0.05571,0,0.02161,0.13826,0.00187,0,0,0.05743,0.37434,1.07456,0.84139,0.00777,0.15918,0,0.00324,0.02158,0.05851,0.00439,0.07017,0.04532,0.00494,0.42884,0.51731,0,0.00635,0.19707,0.00876,0.02659,0,0.15383,0.00344,0,0.00127,0.00208,0.03601,0.02626,0.35544,1.67132,0,0.00034,0.20253,0.0486,0,0.02014,0.00875,0.11256,0.8532,0.38215,8.01019,5.52397,0.00778,0.52905,0.00384
Lachnospiracea_incertae_sedis,0.48558,5.75228,0.22385,0.87544,0.24708,0.12281,0.31029,1.00889,0.12542,0.0759,0.22415,0.53274,0.16502,0.16697,0.38654,0.32713,0.14004,0.4541,0.24234,0.18196,0.70113,0.14794,0.46814,0.94683,0.66881,0.26684,0.27722,0.15422,0.76976,0.17352,0.20265,0.61191,0.57505,0.08051,0.83551,0.02542,0.17059,0.37536,0.94213,0.87952,0.94125,0.43591,0.09543,0.52556,0.17139,0.79893,0.56018,0.32758,0.19893,0.35177,1.13522,0.15319,0.85319,0.75223,0.33714,0.1258,0.14573,0.49037,0.88952,1.26305,1.23711,0.23241,0.72535,0.01351,0.52293,0.09503,0.05344,0.10762,0.35576,0.2295,0.04949,0.24607,0.05809,0.19902,0.14278,0.15269,0.12373,0.55409,0.01528,1.60174
Lactobacillus,0.0329,0.10023,0.05596,1.11996,0.0939,0.1554,0.27866,0.24743,0.35428,0.1231,0.06269,0.19438,0.0247,0.20275,0.05485,0.88286,0.01867,0.23834,0.06949,0.0567,0.27837,0.35466,0.82269,0.00362,0.45214,0.30439,0.01395,0.0541,0.14487,0.22628,0.19209,0.40981,0.14085,0.15616,0.14669,0.27359,0.22745,0.07355,0.02996,4.82811,0.08911,0.00647,0.03402,0.24972,0.03955,0.6283,0,0.00856,0.81038,0.1485,0.00243,0.15404,0.05468,0.10419,0.1364,0.00802,0.06679,0.16067,0.15282,0.01401,0.02911,0.03928,0.21398,0.12523,1.60958,0.11085,0.05072,0.0695,0.08436,0.42658,0.01266,0.02953,0.52285,0.59153,0.05039,0.07104,0.05638,0.2158,0.03762,3.01797
Leptotrichia,0,0,0,0,0.0019,0.00076,0.00075,0.00174,0.00142,0.00062,0.00285,0,0.00037,0.00119,0.00171,0.00054,0,0.00251,0.00391,0,0.00231,0,0,0.00072,0,0,0.00174,0.00081,0.00123,0,0,0,0,0.00194,0.00125,0.00023,0.00365,0,0.00111,0.00665,0.00223,0,0.00083,0.00157,0.01172,0.00478,0.00578,0.00099,0,0.00365,0,0,0,0,0.01458,0,0.06882,0.00098,0.00228,0.00637,0.00693,0.00327,0,0,0.00322,0.00028,0,0.00149,0,0,0.00115,0,0.00363,0.01382,0.0182,0.00408,0.00626,0.00389,0.00588,0
Megamonas,0,0,0.00799,0.00124,0.0939,0.56627,0.74785,0,0.00071,0.05924,0,0.00144,0.00037,0.3733,0,0.29018,0,0,0,0,0.00116,0,0,0.4783,0.00144,0.53466,0.00349,0.00161,3.46576,0.01843,0.42429,0,0,0.10767,0,2.14596,0.07509,0.00761,0.37064,0.00285,0.50126,0,0.00083,0.00052,0.20947,0.00638,0,0.00033,0,0.27083,1.0576,0.00254,0,0,0.20417,0,0.03441,0.02408,0.08781,0.26865,0.8095,0.01528,0.00541,0.0178,0,0,0.52179,0.00598,0,0.02982,1.49746,0,0.08932,0.14558,0.07839,0.61403,0.48709,0,0.05173,0
Megasphaera,0,0.15524,0.08337,2.0713,0,0.00114,0.00301,1.14131,0.09778,0.56183,0.2213,0.32253,0.00037,0.05725,0.11228,0.33409,0,0.05645,0.15157,0.10944,0.09356,0,0.02763,0.00434,0.00144,0.04941,0.25281,0.06702,0,0.21229,0.04644,0.22081,0.35038,0.07469,0.0334,0.07672,0.00292,0.19402,0.13094,0.00095,0.08466,0.00108,0.21162,0.28002,0.11865,0.44013,0.04821,0.01218,0.86582,0.77475,0,0.16039,0,0.22348,0.17758,0.01309,0.21455,0.1081,0,0.10568,0.59915,0.00655,1.74811,0.37079,0.1616,0.0898,0.0177,0.25484,0.29891,0.12577,0.05352,0.8771,0.10457,0.29116,0.0126,0.00082,0.14566,0.61047,0.00235,0.00256
Methylobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitsuokella,0,0.35081,0.32207,1.71976,0.20677,0,0.12803,5.49573,0,0.40942,0.46587,0.69832,0.01048,0.08945,0.45682,0.44009,0.0612,0.12168,0.51769,0.0567,0,0.30747,0.01995,0,0.00578,0.0929,0.84561,0,0,0.02225,0.03061,0.47905,0.77061,0.08342,0.11454,0.01918,0.06269,0.4673,0.0455,0,0.00111,0,0.14689,0.3819,0.0293,0.40744,0.11763,0.00395,0.82343,0.19475,0,0.09691,0.2039,0.19573,0.10123,0,0.35017,0.17787,0.45274,0.02928,0.24223,0.01637,0.00077,1.92269,0.16858,0.88071,0.03744,0.94613,0.10453,0,0,0.34668,0.00073,0.26259,0.0084,0.00163,0.15975,2.59354,0.00235,0.0064
